[LightGBM] [Info] Finished loading parameters
[LightGBM] [Info] Loading query boundaries...
[LightGBM] [Info] Loading query boundaries...
[LightGBM] [Info] Finished loading data in 7.985381 seconds
[LightGBM] [Warning] Auto-choosing col-wise multi-threading, the overhead of testing was 0.907027 seconds.
[LightGBM] [Info] Iteration:248, valid_1 ndcg@10 : 0.791776
[LightGBM] [Info] 56.570145 seconds elapsed, finished iteration 248
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:249, valid_1 ndcg@1 : 0.730968
[LightGBM] [Info] Iteration:249, valid_1 ndcg@3 : 0.732688
[LightGBM] [Info] Iteration:249, valid_1 ndcg@5 : 0.751615
[LightGBM] [Info] Iteration:249, valid_1 ndcg@10 : 0.791814
[LightGBM] [Info] 56.780085 seconds elapsed, finished iteration 249
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:250, valid_1 ndcg@1 : 0.731258
[LightGBM] [Info] Iteration:250, valid_1 ndcg@3 : 0.732541
[LightGBM] [Info] Iteration:250, valid_1 ndcg@5 : 0.751332
[LightGBM] [Info] Iteration:250, valid_1 ndcg@10 : 0.7918
[LightGBM] [Info] 56.974515 seconds elapsed, finished iteration 250
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:251, valid_1 ndcg@1 : 0.731674
[LightGBM] [Info] Iteration:251, valid_1 ndcg@3 : 0.732899
[LightGBM] [Info] Iteration:251, valid_1 ndcg@5 : 0.751336
[LightGBM] [Info] Iteration:251, valid_1 ndcg@10 : 0.791973
[LightGBM] [Info] 57.177101 seconds elapsed, finished iteration 251
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:252, valid_1 ndcg@1 : 0.731851
[LightGBM] [Info] Iteration:252, valid_1 ndcg@3 : 0.73299
[LightGBM] [Info] Iteration:252, valid_1 ndcg@5 : 0.7517
[LightGBM] [Info] Iteration:252, valid_1 ndcg@10 : 0.791929
[LightGBM] [Info] 57.381585 seconds elapsed, finished iteration 252
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:253, valid_1 ndcg@1 : 0.732047
[LightGBM] [Info] Iteration:253, valid_1 ndcg@3 : 0.732805
[LightGBM] [Info] Iteration:253, valid_1 ndcg@5 : 0.751679
[LightGBM] [Info] Iteration:253, valid_1 ndcg@10 : 0.79199
[LightGBM] [Info] 57.569458 seconds elapsed, finished iteration 253
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:254, valid_1 ndcg@1 : 0.731011
[LightGBM] [Info] Iteration:254, valid_1 ndcg@3 : 0.732718
[LightGBM] [Info] Iteration:254, valid_1 ndcg@5 : 0.751562
[LightGBM] [Info] Iteration:254, valid_1 ndcg@10 : 0.791776
[LightGBM] [Info] 57.774012 seconds elapsed, finished iteration 254
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:255, valid_1 ndcg@1 : 0.730902
[LightGBM] [Info] Iteration:255, valid_1 ndcg@3 : 0.732781
[LightGBM] [Info] Iteration:255, valid_1 ndcg@5 : 0.751603
[LightGBM] [Info] Iteration:255, valid_1 ndcg@10 : 0.791765
[LightGBM] [Info] 58.003036 seconds elapsed, finished iteration 255
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:256, valid_1 ndcg@1 : 0.73091
[LightGBM] [Info] Iteration:256, valid_1 ndcg@3 : 0.732859
[LightGBM] [Info] Iteration:256, valid_1 ndcg@5 : 0.751497
[LightGBM] [Info] Iteration:256, valid_1 ndcg@10 : 0.791667
[LightGBM] [Info] 58.205045 seconds elapsed, finished iteration 256
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:257, valid_1 ndcg@1 : 0.73126
[LightGBM] [Info] Iteration:257, valid_1 ndcg@3 : 0.732893
[LightGBM] [Info] Iteration:257, valid_1 ndcg@5 : 0.751518
[LightGBM] [Info] Iteration:257, valid_1 ndcg@10 : 0.791869
[LightGBM] [Info] 58.407244 seconds elapsed, finished iteration 257
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:258, valid_1 ndcg@1 : 0.731161
[LightGBM] [Info] Iteration:258, valid_1 ndcg@3 : 0.732884
[LightGBM] [Info] Iteration:258, valid_1 ndcg@5 : 0.751569
[LightGBM] [Info] Iteration:258, valid_1 ndcg@10 : 0.79193
[LightGBM] [Info] 58.609116 seconds elapsed, finished iteration 258
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:259, valid_1 ndcg@1 : 0.730089
[LightGBM] [Info] Iteration:259, valid_1 ndcg@3 : 0.732862
[LightGBM] [Info] Iteration:259, valid_1 ndcg@5 : 0.751318
[LightGBM] [Info] Iteration:259, valid_1 ndcg@10 : 0.791923
[LightGBM] [Info] 58.801228 seconds elapsed, finished iteration 259
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:260, valid_1 ndcg@1 : 0.731233
[LightGBM] [Info] Iteration:260, valid_1 ndcg@3 : 0.73309
[LightGBM] [Info] Iteration:260, valid_1 ndcg@5 : 0.751886
[LightGBM] [Info] Iteration:260, valid_1 ndcg@10 : 0.792145
[LightGBM] [Info] 58.987837 seconds elapsed, finished iteration 260
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:261, valid_1 ndcg@1 : 0.730738
[LightGBM] [Info] Iteration:261, valid_1 ndcg@3 : 0.732669
[LightGBM] [Info] Iteration:261, valid_1 ndcg@5 : 0.751604
[LightGBM] [Info] Iteration:261, valid_1 ndcg@10 : 0.792057
[LightGBM] [Info] 59.203865 seconds elapsed, finished iteration 261
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:262, valid_1 ndcg@1 : 0.730535
[LightGBM] [Info] Iteration:262, valid_1 ndcg@3 : 0.732509
[LightGBM] [Info] Iteration:262, valid_1 ndcg@5 : 0.75171
[LightGBM] [Info] Iteration:262, valid_1 ndcg@10 : 0.792122
[LightGBM] [Info] 59.413256 seconds elapsed, finished iteration 262
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:263, valid_1 ndcg@1 : 0.731147
[LightGBM] [Info] Iteration:263, valid_1 ndcg@3 : 0.732464
[LightGBM] [Info] Iteration:263, valid_1 ndcg@5 : 0.751787
[LightGBM] [Info] Iteration:263, valid_1 ndcg@10 : 0.792231
[LightGBM] [Info] 59.616287 seconds elapsed, finished iteration 263
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:264, valid_1 ndcg@1 : 0.730539
[LightGBM] [Info] Iteration:264, valid_1 ndcg@3 : 0.732868
[LightGBM] [Info] Iteration:264, valid_1 ndcg@5 : 0.751784
[LightGBM] [Info] Iteration:264, valid_1 ndcg@10 : 0.792138
[LightGBM] [Info] 59.810603 seconds elapsed, finished iteration 264
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:265, valid_1 ndcg@1 : 0.731154
[LightGBM] [Info] Iteration:265, valid_1 ndcg@3 : 0.732914
[LightGBM] [Info] Iteration:265, valid_1 ndcg@5 : 0.751947
[LightGBM] [Info] Iteration:265, valid_1 ndcg@10 : 0.792375
[LightGBM] [Info] 60.005619 seconds elapsed, finished iteration 265
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:266, valid_1 ndcg@1 : 0.731459
[LightGBM] [Info] Iteration:266, valid_1 ndcg@3 : 0.732771
[LightGBM] [Info] Iteration:266, valid_1 ndcg@5 : 0.751751
[LightGBM] [Info] Iteration:266, valid_1 ndcg@10 : 0.792097
[LightGBM] [Info] 60.193472 seconds elapsed, finished iteration 266
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:267, valid_1 ndcg@1 : 0.731604
[LightGBM] [Info] Iteration:267, valid_1 ndcg@3 : 0.73324
[LightGBM] [Info] Iteration:267, valid_1 ndcg@5 : 0.752064
[LightGBM] [Info] Iteration:267, valid_1 ndcg@10 : 0.792302
[LightGBM] [Info] 60.413681 seconds elapsed, finished iteration 267
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:268, valid_1 ndcg@1 : 0.730532
[LightGBM] [Info] Iteration:268, valid_1 ndcg@3 : 0.732893
[LightGBM] [Info] Iteration:268, valid_1 ndcg@5 : 0.751839
[LightGBM] [Info] Iteration:268, valid_1 ndcg@10 : 0.792082
[LightGBM] [Info] 60.611174 seconds elapsed, finished iteration 268
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:269, valid_1 ndcg@1 : 0.731117
[LightGBM] [Info] Iteration:269, valid_1 ndcg@3 : 0.733101
[LightGBM] [Info] Iteration:269, valid_1 ndcg@5 : 0.751875
[LightGBM] [Info] Iteration:269, valid_1 ndcg@10 : 0.792018
[LightGBM] [Info] 60.801163 seconds elapsed, finished iteration 269
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:270, valid_1 ndcg@1 : 0.729986
[LightGBM] [Info] Iteration:270, valid_1 ndcg@3 : 0.732873
[LightGBM] [Info] Iteration:270, valid_1 ndcg@5 : 0.751803
[LightGBM] [Info] Iteration:270, valid_1 ndcg@10 : 0.791973
[LightGBM] [Info] 60.995226 seconds elapsed, finished iteration 270
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:271, valid_1 ndcg@1 : 0.730844
[LightGBM] [Info] Iteration:271, valid_1 ndcg@3 : 0.733341
[LightGBM] [Info] Iteration:271, valid_1 ndcg@5 : 0.751609
[LightGBM] [Info] Iteration:271, valid_1 ndcg@10 : 0.792086
[LightGBM] [Info] 61.211435 seconds elapsed, finished iteration 271
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:272, valid_1 ndcg@1 : 0.731294
[LightGBM] [Info] Iteration:272, valid_1 ndcg@3 : 0.73329
[LightGBM] [Info] Iteration:272, valid_1 ndcg@5 : 0.751677
[LightGBM] [Info] Iteration:272, valid_1 ndcg@10 : 0.792207
[LightGBM] [Info] 61.410561 seconds elapsed, finished iteration 272
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:273, valid_1 ndcg@1 : 0.730906
[LightGBM] [Info] Iteration:273, valid_1 ndcg@3 : 0.733022
[LightGBM] [Info] Iteration:273, valid_1 ndcg@5 : 0.751565
[LightGBM] [Info] Iteration:273, valid_1 ndcg@10 : 0.792154
[LightGBM] [Info] 61.654963 seconds elapsed, finished iteration 273
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:274, valid_1 ndcg@1 : 0.731286
[LightGBM] [Info] Iteration:274, valid_1 ndcg@3 : 0.733028
[LightGBM] [Info] Iteration:274, valid_1 ndcg@5 : 0.751678
[LightGBM] [Info] Iteration:274, valid_1 ndcg@10 : 0.792354
[LightGBM] [Info] 61.860586 seconds elapsed, finished iteration 274
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:275, valid_1 ndcg@1 : 0.731348
[LightGBM] [Info] Iteration:275, valid_1 ndcg@3 : 0.733356
[LightGBM] [Info] Iteration:275, valid_1 ndcg@5 : 0.751987
[LightGBM] [Info] Iteration:275, valid_1 ndcg@10 : 0.792146
[LightGBM] [Info] 62.049766 seconds elapsed, finished iteration 275
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:276, valid_1 ndcg@1 : 0.731665
[LightGBM] [Info] Iteration:276, valid_1 ndcg@3 : 0.73332
[LightGBM] [Info] Iteration:276, valid_1 ndcg@5 : 0.751885
[LightGBM] [Info] Iteration:276, valid_1 ndcg@10 : 0.792146
[LightGBM] [Info] 62.254118 seconds elapsed, finished iteration 276
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:277, valid_1 ndcg@1 : 0.731668
[LightGBM] [Info] Iteration:277, valid_1 ndcg@3 : 0.733201
[LightGBM] [Info] Iteration:277, valid_1 ndcg@5 : 0.752091
[LightGBM] [Info] Iteration:277, valid_1 ndcg@10 : 0.792277
[LightGBM] [Info] 62.448502 seconds elapsed, finished iteration 277
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:278, valid_1 ndcg@1 : 0.730465
[LightGBM] [Info] Iteration:278, valid_1 ndcg@3 : 0.733207
[LightGBM] [Info] Iteration:278, valid_1 ndcg@5 : 0.751809
[LightGBM] [Info] Iteration:278, valid_1 ndcg@10 : 0.792092
[LightGBM] [Info] 62.650570 seconds elapsed, finished iteration 278
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:279, valid_1 ndcg@1 : 0.731863
[LightGBM] [Info] Iteration:279, valid_1 ndcg@3 : 0.733705
[LightGBM] [Info] Iteration:279, valid_1 ndcg@5 : 0.752155
[LightGBM] [Info] Iteration:279, valid_1 ndcg@10 : 0.79255
[LightGBM] [Info] 62.839892 seconds elapsed, finished iteration 279
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:280, valid_1 ndcg@1 : 0.731824
[LightGBM] [Info] Iteration:280, valid_1 ndcg@3 : 0.733619
[LightGBM] [Info] Iteration:280, valid_1 ndcg@5 : 0.752169
[LightGBM] [Info] Iteration:280, valid_1 ndcg@10 : 0.792587
[LightGBM] [Info] 63.034240 seconds elapsed, finished iteration 280
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:281, valid_1 ndcg@1 : 0.730686
[LightGBM] [Info] Iteration:281, valid_1 ndcg@3 : 0.733329
[LightGBM] [Info] Iteration:281, valid_1 ndcg@5 : 0.75199
[LightGBM] [Info] Iteration:281, valid_1 ndcg@10 : 0.792464
[LightGBM] [Info] 63.231180 seconds elapsed, finished iteration 281
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:282, valid_1 ndcg@1 : 0.731105
[LightGBM] [Info] Iteration:282, valid_1 ndcg@3 : 0.733161
[LightGBM] [Info] Iteration:282, valid_1 ndcg@5 : 0.75216
[LightGBM] [Info] Iteration:282, valid_1 ndcg@10 : 0.792455
[LightGBM] [Info] 63.412516 seconds elapsed, finished iteration 282
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:283, valid_1 ndcg@1 : 0.731146
[LightGBM] [Info] Iteration:283, valid_1 ndcg@3 : 0.733384
[LightGBM] [Info] Iteration:283, valid_1 ndcg@5 : 0.752152
[LightGBM] [Info] Iteration:283, valid_1 ndcg@10 : 0.792285
[LightGBM] [Info] 63.609195 seconds elapsed, finished iteration 283
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:284, valid_1 ndcg@1 : 0.73109
[LightGBM] [Info] Iteration:284, valid_1 ndcg@3 : 0.733661
[LightGBM] [Info] Iteration:284, valid_1 ndcg@5 : 0.752267
[LightGBM] [Info] Iteration:284, valid_1 ndcg@10 : 0.792322
[LightGBM] [Info] 63.809339 seconds elapsed, finished iteration 284
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:285, valid_1 ndcg@1 : 0.730786
[LightGBM] [Info] Iteration:285, valid_1 ndcg@3 : 0.733828
[LightGBM] [Info] Iteration:285, valid_1 ndcg@5 : 0.752197
[LightGBM] [Info] Iteration:285, valid_1 ndcg@10 : 0.792378
[LightGBM] [Info] 64.041865 seconds elapsed, finished iteration 285
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:286, valid_1 ndcg@1 : 0.730986
[LightGBM] [Info] Iteration:286, valid_1 ndcg@3 : 0.733536
[LightGBM] [Info] Iteration:286, valid_1 ndcg@5 : 0.752084
[LightGBM] [Info] Iteration:286, valid_1 ndcg@10 : 0.792353
[LightGBM] [Info] 64.230007 seconds elapsed, finished iteration 286
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:287, valid_1 ndcg@1 : 0.73102
[LightGBM] [Info] Iteration:287, valid_1 ndcg@3 : 0.73322
[LightGBM] [Info] Iteration:287, valid_1 ndcg@5 : 0.751913
[LightGBM] [Info] Iteration:287, valid_1 ndcg@10 : 0.7923
[LightGBM] [Info] 64.433127 seconds elapsed, finished iteration 287
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:288, valid_1 ndcg@1 : 0.730393
[LightGBM] [Info] Iteration:288, valid_1 ndcg@3 : 0.732998
[LightGBM] [Info] Iteration:288, valid_1 ndcg@5 : 0.75161
[LightGBM] [Info] Iteration:288, valid_1 ndcg@10 : 0.79211
[LightGBM] [Info] 64.637802 seconds elapsed, finished iteration 288
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:289, valid_1 ndcg@1 : 0.730993
[LightGBM] [Info] Iteration:289, valid_1 ndcg@3 : 0.733166
[LightGBM] [Info] Iteration:289, valid_1 ndcg@5 : 0.752004
[LightGBM] [Info] Iteration:289, valid_1 ndcg@10 : 0.792114
[LightGBM] [Info] 64.828283 seconds elapsed, finished iteration 289
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:290, valid_1 ndcg@1 : 0.73087
[LightGBM] [Info] Iteration:290, valid_1 ndcg@3 : 0.7334
[LightGBM] [Info] Iteration:290, valid_1 ndcg@5 : 0.751976
[LightGBM] [Info] Iteration:290, valid_1 ndcg@10 : 0.792236
[LightGBM] [Info] 65.013184 seconds elapsed, finished iteration 290
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:291, valid_1 ndcg@1 : 0.731116
[LightGBM] [Info] Iteration:291, valid_1 ndcg@3 : 0.733656
[LightGBM] [Info] Iteration:291, valid_1 ndcg@5 : 0.751919
[LightGBM] [Info] Iteration:291, valid_1 ndcg@10 : 0.79228
[LightGBM] [Info] 65.200036 seconds elapsed, finished iteration 291
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:292, valid_1 ndcg@1 : 0.732143
[LightGBM] [Info] Iteration:292, valid_1 ndcg@3 : 0.73415
[LightGBM] [Info] Iteration:292, valid_1 ndcg@5 : 0.752016
[LightGBM] [Info] Iteration:292, valid_1 ndcg@10 : 0.792482
[LightGBM] [Info] 65.390506 seconds elapsed, finished iteration 292
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:293, valid_1 ndcg@1 : 0.732315
[LightGBM] [Info] Iteration:293, valid_1 ndcg@3 : 0.734073
[LightGBM] [Info] Iteration:293, valid_1 ndcg@5 : 0.752284
[LightGBM] [Info] Iteration:293, valid_1 ndcg@10 : 0.792653
[LightGBM] [Info] 65.582404 seconds elapsed, finished iteration 293
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:294, valid_1 ndcg@1 : 0.731761
[LightGBM] [Info] Iteration:294, valid_1 ndcg@3 : 0.734386
[LightGBM] [Info] Iteration:294, valid_1 ndcg@5 : 0.75223
[LightGBM] [Info] Iteration:294, valid_1 ndcg@10 : 0.792739
[LightGBM] [Info] 65.768392 seconds elapsed, finished iteration 294
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:295, valid_1 ndcg@1 : 0.732047
[LightGBM] [Info] Iteration:295, valid_1 ndcg@3 : 0.734416
[LightGBM] [Info] Iteration:295, valid_1 ndcg@5 : 0.752382
[LightGBM] [Info] Iteration:295, valid_1 ndcg@10 : 0.792719
[LightGBM] [Info] 65.971714 seconds elapsed, finished iteration 295
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:296, valid_1 ndcg@1 : 0.731653
[LightGBM] [Info] Iteration:296, valid_1 ndcg@3 : 0.734512
[LightGBM] [Info] Iteration:296, valid_1 ndcg@5 : 0.752332
[LightGBM] [Info] Iteration:296, valid_1 ndcg@10 : 0.792754
[LightGBM] [Info] 66.172330 seconds elapsed, finished iteration 296
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:297, valid_1 ndcg@1 : 0.731879
[LightGBM] [Info] Iteration:297, valid_1 ndcg@3 : 0.734559
[LightGBM] [Info] Iteration:297, valid_1 ndcg@5 : 0.752461
[LightGBM] [Info] Iteration:297, valid_1 ndcg@10 : 0.792763
[LightGBM] [Info] 66.389027 seconds elapsed, finished iteration 297
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:298, valid_1 ndcg@1 : 0.731361
[LightGBM] [Info] Iteration:298, valid_1 ndcg@3 : 0.734525
[LightGBM] [Info] Iteration:298, valid_1 ndcg@5 : 0.752323
[LightGBM] [Info] Iteration:298, valid_1 ndcg@10 : 0.792728
[LightGBM] [Info] 66.629399 seconds elapsed, finished iteration 298
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:299, valid_1 ndcg@1 : 0.731784
[LightGBM] [Info] Iteration:299, valid_1 ndcg@3 : 0.734844
[LightGBM] [Info] Iteration:299, valid_1 ndcg@5 : 0.752622
[LightGBM] [Info] Iteration:299, valid_1 ndcg@10 : 0.792821
[LightGBM] [Info] 66.835292 seconds elapsed, finished iteration 299
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:300, valid_1 ndcg@1 : 0.731436
[LightGBM] [Info] Iteration:300, valid_1 ndcg@3 : 0.734751
[LightGBM] [Info] Iteration:300, valid_1 ndcg@5 : 0.752664
[LightGBM] [Info] Iteration:300, valid_1 ndcg@10 : 0.792758
[LightGBM] [Info] 67.029400 seconds elapsed, finished iteration 300
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:301, valid_1 ndcg@1 : 0.731436
[LightGBM] [Info] Iteration:301, valid_1 ndcg@3 : 0.73497
[LightGBM] [Info] Iteration:301, valid_1 ndcg@5 : 0.752634
[LightGBM] [Info] Iteration:301, valid_1 ndcg@10 : 0.792635
[LightGBM] [Info] 67.223784 seconds elapsed, finished iteration 301
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:302, valid_1 ndcg@1 : 0.73219
[LightGBM] [Info] Iteration:302, valid_1 ndcg@3 : 0.73506
[LightGBM] [Info] Iteration:302, valid_1 ndcg@5 : 0.752643
[LightGBM] [Info] Iteration:302, valid_1 ndcg@10 : 0.792648
[LightGBM] [Info] 67.412266 seconds elapsed, finished iteration 302
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:303, valid_1 ndcg@1 : 0.731974
[LightGBM] [Info] Iteration:303, valid_1 ndcg@3 : 0.734946
[LightGBM] [Info] Iteration:303, valid_1 ndcg@5 : 0.752456
[LightGBM] [Info] Iteration:303, valid_1 ndcg@10 : 0.792668
[LightGBM] [Info] 67.615045 seconds elapsed, finished iteration 303
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:304, valid_1 ndcg@1 : 0.732981
[LightGBM] [Info] Iteration:304, valid_1 ndcg@3 : 0.734841
[LightGBM] [Info] Iteration:304, valid_1 ndcg@5 : 0.752855
[LightGBM] [Info] Iteration:304, valid_1 ndcg@10 : 0.792998
[LightGBM] [Info] 67.833236 seconds elapsed, finished iteration 304
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:305, valid_1 ndcg@1 : 0.732552
[LightGBM] [Info] Iteration:305, valid_1 ndcg@3 : 0.735335
[LightGBM] [Info] Iteration:305, valid_1 ndcg@5 : 0.752981
[LightGBM] [Info] Iteration:305, valid_1 ndcg@10 : 0.792994
[LightGBM] [Info] 68.027930 seconds elapsed, finished iteration 305
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:306, valid_1 ndcg@1 : 0.732493
[LightGBM] [Info] Iteration:306, valid_1 ndcg@3 : 0.73522
[LightGBM] [Info] Iteration:306, valid_1 ndcg@5 : 0.752482
[LightGBM] [Info] Iteration:306, valid_1 ndcg@10 : 0.792834
[LightGBM] [Info] 68.220998 seconds elapsed, finished iteration 306
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:307, valid_1 ndcg@1 : 0.731884
[LightGBM] [Info] Iteration:307, valid_1 ndcg@3 : 0.734864
[LightGBM] [Info] Iteration:307, valid_1 ndcg@5 : 0.752302
[LightGBM] [Info] Iteration:307, valid_1 ndcg@10 : 0.792703
[LightGBM] [Info] 68.421352 seconds elapsed, finished iteration 307
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:308, valid_1 ndcg@1 : 0.731608
[LightGBM] [Info] Iteration:308, valid_1 ndcg@3 : 0.734833
[LightGBM] [Info] Iteration:308, valid_1 ndcg@5 : 0.752431
[LightGBM] [Info] Iteration:308, valid_1 ndcg@10 : 0.792675
[LightGBM] [Info] 68.627742 seconds elapsed, finished iteration 308
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:309, valid_1 ndcg@1 : 0.731851
[LightGBM] [Info] Iteration:309, valid_1 ndcg@3 : 0.7349
[LightGBM] [Info] Iteration:309, valid_1 ndcg@5 : 0.752395
[LightGBM] [Info] Iteration:309, valid_1 ndcg@10 : 0.79302
[LightGBM] [Info] 68.854186 seconds elapsed, finished iteration 309
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:310, valid_1 ndcg@1 : 0.73154
[LightGBM] [Info] Iteration:310, valid_1 ndcg@3 : 0.734659
[LightGBM] [Info] Iteration:310, valid_1 ndcg@5 : 0.752465
[LightGBM] [Info] Iteration:310, valid_1 ndcg@10 : 0.792814
[LightGBM] [Info] 69.046990 seconds elapsed, finished iteration 310
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:311, valid_1 ndcg@1 : 0.731183
[LightGBM] [Info] Iteration:311, valid_1 ndcg@3 : 0.734221
[LightGBM] [Info] Iteration:311, valid_1 ndcg@5 : 0.752143
[LightGBM] [Info] Iteration:311, valid_1 ndcg@10 : 0.7928
[LightGBM] [Info] 69.250358 seconds elapsed, finished iteration 311
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:312, valid_1 ndcg@1 : 0.731289
[LightGBM] [Info] Iteration:312, valid_1 ndcg@3 : 0.734641
[LightGBM] [Info] Iteration:312, valid_1 ndcg@5 : 0.752506
[LightGBM] [Info] Iteration:312, valid_1 ndcg@10 : 0.792735
[LightGBM] [Info] 69.438132 seconds elapsed, finished iteration 312
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:313, valid_1 ndcg@1 : 0.731573
[LightGBM] [Info] Iteration:313, valid_1 ndcg@3 : 0.734539
[LightGBM] [Info] Iteration:313, valid_1 ndcg@5 : 0.752389
[LightGBM] [Info] Iteration:313, valid_1 ndcg@10 : 0.79273
[LightGBM] [Info] 69.644273 seconds elapsed, finished iteration 313
[LightGBM] [Warning] No further splits with positive gain, best gain: -inf
[LightGBM] [Info] Iteration:314, valid_1 ndcg@1 : 0.732102
